Incident Type,Location,Timestamp,Age,Gender,Weapon Used,Crime Scene Location
Assault,Vancouver,2021-08-15 10:40:02,32,Other,Gun,Private
Burglary,Toronto,2022-04-04 04:48:03,39,Other,Gun,Public
Assault,Vancouver,2023-08-21 23:15:11,68,Male,Unknown,Private
Burglary,Chicago,2022-08-15 15:07:41,55,Female,Gun,Private
Fraud,Houston,2024-09-14 08:04:33,51,Male,Bat,Public
Theft,Miami,2022-03-12 00:23:33,31,Other,Gun,Private
Fraud,Vancouver,2020-03-16 03:53:20,40,Other,Bat,Public
Burglary,Toronto,2022-12-11 05:11:20,43,Male,Gun,Public
Assault,Los Angeles,2019-12-14 03:28:14,24,Other,Unknown,Public
Burglary,Miami,2019-05-05 19:51:48,63,Female,Knife,Private
Theft,Chicago,2019-08-17 19:46:26,36,Other,Gun,Public
Burglary,Chicago,2021-05-24 04:06:10,51,Male,Unknown,Private
Burglary,Toronto,2022-08-02 10:51:27,35,Other,None,Private
Robbery,Chicago,2020-05-12 21:44:50,53,Female,Gun,Public
Robbery,Los Angeles,2020-09-30 17:34:51,64,Male,Unknown,Public
Theft,Chicago,2022-02-15 15:26:48,51,Other,Knife,Private
Assault,Los Angeles,2019-06-22 09:09:17,23,Other,Bat,Private
Theft,Los Angeles,2020-09-28 15:05:57,69,Other,Unknown,Private
Assault,New York,2022-08-07 00:41:46,48,Male,Knife,Public
Theft,Toronto,2023-08-18 03:17:53,49,Female,Bat,Public
Burglary,Los Angeles,2024-06-08 13:10:50,55,Male,Unknown,Private
Theft,New York,2024-01-22 21:59:31,62,Male,Knife,Private
Assault,Miami,2020-04-02 14:04:49,62,Female,Unknown,Private
Fraud,New York,2023-01-05 07:35:44,50,Male,Unknown,Private
Theft,Vancouver,2019-11-22 05:59:36,65,Female,Unknown,Public
Burglary,Toronto,2023-12-10 18:40:31,45,Male,None,Private
Assault,New York,2023-05-04 06:36:02,53,Female,Knife,Public
Robbery,Chicago,2022-06-11 20:40:40,32,Female,Unknown,Private
Assault,Los Angeles,2023-09-29 21:30:45,68,Other,Gun,Private
Robbery,Vancouver,2021-05-29 02:47:22,45,Other,Unknown,Public
Burglary,Chicago,2024-08-05 16:46:46,45,Male,Gun,Public
Theft,Houston,2020-12-21 02:39:36,22,Male,Unknown,Public
Robbery,Los Angeles,2024-05-22 03:39:44,26,Male,Gun,Public
Theft,New York,2019-05-13 12:05:42,60,Male,None,Private
Theft,New York,2023-09-25 16:13:13,57,Male,Knife,Private
Burglary,Vancouver,2024-10-07 05:21:01,28,Other,None,Private
Robbery,Los Angeles,2020-11-26 11:01:17,29,Male,None,Private
Theft,New York,2020-03-10 22:18:05,64,Male,None,Public
Burglary,Toronto,2020-11-06 05:56:42,51,Other,Unknown,Private
Robbery,Los Angeles,2019-08-09 18:37:07,18,Male,Bat,Public
Burglary,Houston,2020-09-09 19:32:53,29,Female,Bat,Public
Burglary,Miami,2019-10-18 00:48:47,24,Other,None,Private
Robbery,New York,2024-05-01 07:23:24,61,Female,Knife,Private
Robbery,Los Angeles,2024-06-10 16:07:03,53,Male,Bat,Public
Fraud,Toronto,2021-02-22 18:33:14,47,Female,Unknown,Private
Theft,Chicago,2019-11-18 05:49:41,34,Male,Bat,Public
Robbery,Toronto,2024-06-11 18:46:03,45,Other,None,Public
Burglary,Chicago,2023-07-30 10:59:16,40,Male,Unknown,Private
Theft,Chicago,2021-03-14 12:21:50,62,Other,Gun,Public
Burglary,Vancouver,2021-07-08 02:42:54,59,Other,Bat,Private
Burglary,Los Angeles,2024-03-26 19:47:17,28,Other,Knife,Public
Theft,Miami,2022-09-02 04:55:37,21,Female,None,Public
Burglary,Miami,2023-01-11 09:52:36,21,Male,Unknown,Private
Robbery,Vancouver,2019-02-06 05:03:03,70,Female,None,Private
Burglary,Los Angeles,2022-06-02 03:33:28,67,Male,Unknown,Public
Assault,Los Angeles,2021-10-01 18:18:16,67,Male,Gun,Public
Fraud,Toronto,2019-07-25 03:33:02,49,Female,Unknown,Private
Robbery,Toronto,2022-03-10 14:55:52,35,Other,None,Private
Fraud,Los Angeles,2020-10-10 11:16:06,20,Male,Bat,Private
Burglary,Los Angeles,2021-12-13 15:09:10,46,Male,Bat,Public
Theft,Chicago,2019-08-24 15:01:39,66,Male,Unknown,Public
Fraud,Houston,2019-10-02 14:26:08,33,Other,Unknown,Private
Assault,Los Angeles,2022-12-17 22:30:28,30,Male,None,Public
Fraud,Chicago,2024-02-21 14:06:04,38,Male,Knife,Private
Fraud,Toronto,2019-08-16 17:50:47,28,Other,Gun,Private
Fraud,New York,2022-06-09 01:12:45,60,Male,None,Public
Burglary,Los Angeles,2024-09-03 13:07:55,21,Male,None,Public
Theft,Toronto,2023-02-06 11:22:04,45,Female,Gun,Private
Theft,Vancouver,2022-03-11 18:29:21,20,Male,Bat,Public
Theft,Miami,2019-01-15 23:12:06,21,Other,Gun,Private
Fraud,Los Angeles,2021-01-10 18:11:37,41,Female,Bat,Private
Theft,Miami,2022-12-20 07:29:37,25,Other,Bat,Private
Theft,Miami,2024-03-29 05:27:43,40,Male,Knife,Private
Fraud,New York,2019-08-19 12:20:45,29,Other,Unknown,Public
Burglary,Toronto,2019-01-11 00:56:38,54,Male,Gun,Private
Assault,Miami,2021-10-24 23:49:15,64,Male,None,Private
Theft,Houston,2020-11-15 17:05:56,34,Male,Knife,Private
Fraud,Vancouver,2019-06-27 06:08:25,32,Female,Unknown,Public
Theft,Los Angeles,2023-11-28 20:06:05,58,Female,None,Private
Theft,Los Angeles,2019-12-20 21:33:17,29,Male,Knife,Private
Assault,Los Angeles,2022-05-25 12:39:35,35,Female,Gun,Public
Burglary,New York,2024-03-22 02:12:18,67,Male,None,Public
Fraud,Toronto,2021-03-29 16:44:10,68,Male,Unknown,Private
Fraud,Toronto,2024-10-06 21:53:16,27,Other,Gun,Public
Theft,Los Angeles,2019-04-03 05:24:57,18,Other,Bat,Private
Robbery,Miami,2019-03-01 10:12:22,66,Other,None,Private
Burglary,Houston,2019-02-06 07:00:30,66,Female,Gun,Private
Burglary,Los Angeles,2023-03-21 04:07:09,57,Female,None,Public
Theft,Houston,2020-06-28 17:08:01,69,Other,Bat,Private
Robbery,Toronto,2021-06-16 21:22:48,36,Other,Unknown,Private
Burglary,Toronto,2023-05-19 11:40:58,30,Male,Knife,Public
Robbery,New York,2020-01-05 10:57:18,19,Female,None,Public
Robbery,Vancouver,2021-03-24 20:42:30,33,Male,Unknown,Public
Theft,Miami,2021-09-22 18:57:38,34,Female,None,Private
Fraud,Miami,2022-09-21 04:10:31,41,Other,Gun,Public
Theft,Houston,2020-07-10 14:17:11,48,Other,Bat,Public
Robbery,New York,2021-09-28 02:17:03,32,Female,Gun,Private
Assault,Houston,2020-12-08 03:18:34,61,Other,Unknown,Public
Theft,Los Angeles,2024-06-02 17:43:47,64,Other,Knife,Public
Burglary,Vancouver,2021-03-22 07:38:45,28,Other,Knife,Public
Fraud,Toronto,2020-04-05 02:17:15,39,Male,None,Public
Assault,Toronto,2023-03-05 06:27:29,25,Male,Gun,Public
Fraud,Los Angeles,2020-01-27 21:37:11,70,Male,Unknown,Private
Robbery,Miami,2023-01-09 04:05:51,69,Male,None,Public
Burglary,New York,2019-05-25 16:11:55,25,Other,Bat,Private
Fraud,Miami,2023-08-19 07:22:33,18,Female,Unknown,Private
Fraud,Toronto,2019-07-28 15:32:32,32,Female,Unknown,Public
Fraud,Toronto,2022-11-08 01:09:48,42,Female,None,Public
Robbery,Vancouver,2019-08-03 15:01:39,47,Female,Unknown,Private
Theft,Vancouver,2024-03-12 13:45:45,22,Other,Unknown,Public
Burglary,Miami,2022-04-09 20:26:30,28,Other,None,Public
Assault,Chicago,2019-11-22 19:03:07,22,Female,Bat,Private
Fraud,Vancouver,2019-05-30 11:59:44,67,Female,Gun,Private
Theft,Houston,2023-12-15 23:28:35,46,Male,Gun,Private
Theft,Houston,2020-08-19 06:50:34,23,Male,Unknown,Public
Burglary,Los Angeles,2023-06-02 04:53:29,55,Other,Gun,Private
Burglary,Houston,2022-01-08 22:27:41,43,Other,None,Private
Theft,Chicago,2021-11-19 07:28:21,22,Female,None,Public
Fraud,New York,2021-03-25 15:12:50,65,Male,None,Public
Burglary,Miami,2022-05-25 15:37:51,30,Male,Gun,Private
Fraud,Los Angeles,2021-01-30 14:06:52,59,Male,None,Private
Fraud,Vancouver,2021-09-24 17:33:01,25,Male,Knife,Public
Burglary,Vancouver,2022-04-28 01:17:04,37,Female,None,Public
Theft,New York,2021-11-24 22:08:24,32,Female,Unknown,Private
Robbery,New York,2021-08-05 03:41:02,45,Other,Knife,Private
Robbery,Chicago,2020-04-14 13:30:28,51,Other,Bat,Public
Theft,Chicago,2020-12-28 14:05:52,20,Male,Gun,Public
Fraud,Miami,2021-06-11 20:08:01,39,Other,Bat,Public
Assault,Chicago,2022-12-21 06:38:16,22,Other,Gun,Private
Fraud,Houston,2021-07-18 10:10:33,35,Other,Bat,Public
Burglary,Vancouver,2021-09-01 21:09:45,36,Other,Knife,Public
Robbery,Miami,2022-02-25 20:50:15,53,Male,Bat,Private
Assault,Los Angeles,2023-08-12 04:57:25,34,Male,None,Public
Theft,Vancouver,2024-01-04 02:03:46,31,Female,Knife,Public
Robbery,Los Angeles,2020-05-27 13:33:04,47,Male,Unknown,Private
Burglary,Los Angeles,2019-07-03 01:21:44,60,Female,Knife,Public
Robbery,Toronto,2019-09-15 02:28:35,39,Female,Unknown,Public
Burglary,Toronto,2019-09-23 17:13:06,51,Other,Gun,Private
Fraud,Los Angeles,2024-02-19 14:19:58,30,Other,Bat,Public
Burglary,Toronto,2021-03-01 19:13:53,30,Other,Unknown,Private
Fraud,Chicago,2023-06-23 04:04:41,38,Male,Bat,Public
Burglary,New York,2022-03-18 23:50:42,64,Other,Gun,Public
Fraud,Chicago,2019-01-03 00:52:27,62,Female,None,Public
Burglary,Chicago,2023-02-10 21:02:33,49,Female,Bat,Public
Burglary,Toronto,2022-11-10 00:01:10,63,Female,Bat,Public
Burglary,Los Angeles,2022-06-22 04:57:37,38,Male,Unknown,Public
Fraud,Vancouver,2020-01-08 16:25:57,57,Male,Bat,Private
Theft,Houston,2021-03-27 23:02:12,64,Male,Gun,Private
Robbery,Vancouver,2019-09-09 04:14:45,49,Other,Unknown,Private
Assault,Houston,2019-07-21 14:50:41,33,Other,Gun,Public
Burglary,Chicago,2022-02-05 20:01:10,37,Male,Unknown,Private
Theft,Houston,2022-04-22 08:12:58,40,Other,Gun,Private
Fraud,Vancouver,2024-10-09 20:37:06,25,Female,Gun,Private
Fraud,New York,2023-02-03 22:25:41,66,Other,Unknown,Public
Assault,Houston,2024-01-23 04:31:59,62,Male,Knife,Public
Theft,Toronto,2019-05-28 22:41:42,40,Male,Gun,Private
Theft,Chicago,2023-11-22 11:05:59,31,Female,Knife,Private
Theft,Toronto,2019-07-04 20:16:55,48,Female,Knife,Private
Robbery,Los Angeles,2022-04-22 02:29:21,45,Other,Knife,Private
Burglary,Toronto,2023-11-24 21:20:27,35,Female,Bat,Public
Burglary,Toronto,2019-02-06 08:26:57,27,Female,Unknown,Private
Fraud,Chicago,2020-01-09 01:59:38,48,Male,Gun,Public
Theft,Miami,2024-02-15 09:49:38,51,Male,Unknown,Public
Robbery,Toronto,2021-12-18 15:37:46,37,Female,Bat,Public
Theft,Vancouver,2024-04-13 04:34:39,65,Other,Unknown,Private
Burglary,New York,2020-10-25 10:46:51,24,Male,Gun,Public
Assault,Miami,2020-05-12 12:17:28,28,Female,Knife,Public
Burglary,Miami,2019-04-08 03:15:57,41,Other,Unknown,Private
Fraud,New York,2020-11-26 17:49:15,49,Male,Gun,Public
Assault,Houston,2021-08-17 06:47:50,53,Other,Bat,Public
Theft,Chicago,2021-10-01 14:11:28,52,Female,Knife,Private
Fraud,Toronto,2022-04-08 02:01:56,52,Female,Knife,Public
Fraud,New York,2021-09-29 17:27:27,38,Male,None,Private
Robbery,Vancouver,2021-07-21 14:36:40,45,Female,Knife,Private
Theft,Miami,2021-05-10 00:21:48,22,Male,Gun,Public
Robbery,Miami,2023-12-16 18:16:05,55,Female,Gun,Public
Burglary,New York,2021-09-14 18:54:10,61,Female,Knife,Private
Theft,Miami,2019-07-20 15:49:29,64,Female,None,Private
Assault,Vancouver,2020-06-27 02:41:28,35,Other,Bat,Public
Theft,Houston,2021-11-01 19:07:20,28,Male,Knife,Private
Theft,Chicago,2021-11-30 10:55:12,46,Male,Gun,Public
Robbery,Toronto,2019-02-12 08:46:16,54,Other,Bat,Public
Robbery,New York,2023-11-09 10:53:40,18,Other,Bat,Private
Theft,Vancouver,2021-07-22 15:24:20,27,Other,Gun,Private
Assault,Vancouver,2020-05-18 16:14:17,18,Other,Gun,Public
Assault,Vancouver,2024-09-27 11:02:04,64,Male,Gun,Private
Robbery,Vancouver,2024-10-09 06:09:02,70,Female,Bat,Private
Assault,Chicago,2021-03-28 03:52:53,26,Male,None,Public
Assault,Chicago,2021-06-15 00:18:11,66,Other,Unknown,Private
Theft,Toronto,2023-05-14 11:07:59,62,Female,Gun,Public
Burglary,Los Angeles,2019-11-15 08:44:18,68,Female,Unknown,Public
Fraud,Miami,2021-04-10 20:11:41,65,Male,None,Public
Assault,Houston,2023-04-24 21:03:15,69,Male,Gun,Public
Theft,Vancouver,2022-04-07 04:51:59,30,Female,Knife,Public
Assault,Los Angeles,2024-09-06 09:36:27,54,Female,Unknown,Private
Burglary,New York,2023-12-10 06:03:33,21,Female,Knife,Public
Robbery,Vancouver,2021-02-28 02:17:02,67,Male,None,Private
Theft,Toronto,2022-03-01 19:45:29,65,Male,Gun,Public
Burglary,Houston,2021-06-25 01:09:46,34,Other,None,Public
Assault,Toronto,2020-06-22 02:02:12,36,Male,Bat,Public
Assault,Houston,2020-09-02 00:38:00,22,Male,Knife,Public
Assault,New York,2019-09-19 00:17:48,41,Male,None,Private
Assault,Vancouver,2022-06-08 20:37:26,37,Female,Unknown,Public
Burglary,Houston,2020-06-16 09:36:12,37,Male,Bat,Private
Fraud,Toronto,2023-03-12 01:09:43,19,Male,None,Public
Assault,Toronto,2022-11-06 23:22:37,53,Other,Knife,Private
Fraud,New York,2023-05-15 13:53:51,30,Female,Knife,Private
Burglary,New York,2024-02-29 10:36:09,25,Male,Knife,Private
Assault,Miami,2020-10-24 04:04:34,35,Female,Bat,Private
Robbery,Toronto,2023-10-28 13:20:51,42,Other,Unknown,Public
Burglary,Los Angeles,2023-05-26 05:13:54,46,Female,Gun,Private
Robbery,Chicago,2023-06-29 16:01:50,18,Other,Knife,Private
Robbery,Miami,2020-12-21 22:48:44,57,Female,Bat,Public
Theft,Toronto,2022-02-14 16:22:47,39,Male,Unknown,Public
Robbery,Vancouver,2022-01-29 02:00:01,35,Other,Bat,Public
Burglary,Miami,2022-11-12 18:28:34,35,Other,Knife,Public
Burglary,Vancouver,2024-06-06 06:53:39,60,Male,Gun,Private
Burglary,New York,2019-02-23 16:17:08,27,Other,None,Private
Fraud,Toronto,2021-10-05 22:55:56,28,Female,Bat,Private
Robbery,Chicago,2020-04-12 18:38:42,18,Female,Gun,Private
Assault,Vancouver,2024-04-23 15:24:45,31,Female,Knife,Public
Fraud,Toronto,2022-09-30 09:17:58,65,Male,Knife,Private
Burglary,New York,2024-09-25 01:05:01,24,Other,None,Public
Fraud,Houston,2022-08-24 05:27:40,51,Other,Bat,Public
Assault,New York,2020-02-21 10:08:22,37,Male,Gun,Public
Robbery,Houston,2024-06-09 13:10:39,19,Female,Unknown,Private
Assault,Vancouver,2023-03-08 21:05:58,67,Other,Knife,Public
Fraud,Houston,2020-07-21 01:03:34,66,Female,None,Public
Fraud,Houston,2023-03-05 15:51:05,38,Other,Gun,Public
Theft,Los Angeles,2019-12-18 20:19:27,68,Male,Knife,Public
Burglary,Los Angeles,2024-01-08 22:34:21,28,Female,None,Public
Robbery,Toronto,2020-01-04 11:27:31,60,Other,Bat,Public
Robbery,Toronto,2021-04-10 11:05:59,55,Male,None,Private
Assault,Miami,2021-03-25 13:23:47,30,Other,None,Public
Assault,New York,2024-06-21 08:57:30,52,Male,None,Private
Fraud,Vancouver,2020-12-23 17:26:19,59,Other,Gun,Public
Fraud,Vancouver,2022-10-24 05:04:04,32,Female,None,Public
Fraud,Chicago,2023-05-25 12:09:47,28,Male,Unknown,Private
Burglary,New York,2023-09-08 17:47:09,54,Other,Knife,Public
Burglary,Houston,2022-08-16 03:55:05,18,Other,None,Public
Fraud,Toronto,2021-09-23 07:00:18,49,Female,Unknown,Private
Burglary,Houston,2019-10-13 21:44:09,60,Other,Knife,Public
Fraud,Toronto,2024-03-06 10:33:56,68,Other,None,Public
Theft,New York,2023-07-23 13:08:51,33,Other,Bat,Public
Theft,Los Angeles,2021-05-13 19:37:47,59,Other,Knife,Private
Assault,Vancouver,2023-01-31 23:38:22,40,Female,Knife,Public
Fraud,Toronto,2023-11-19 18:43:37,30,Female,Unknown,Private
Theft,Los Angeles,2020-01-30 04:33:16,29,Other,Bat,Public
Theft,Toronto,2024-07-24 17:15:32,62,Female,Bat,Private
Robbery,Miami,2022-04-22 23:34:29,25,Other,Bat,Private
Burglary,Miami,2023-01-17 12:50:30,57,Female,Bat,Private
Theft,Miami,2022-02-13 16:05:47,58,Other,Bat,Public
Fraud,New York,2020-08-25 21:08:34,54,Other,None,Private
Theft,New York,2019-11-19 21:39:04,48,Female,None,Public
Robbery,Toronto,2021-02-15 22:46:59,29,Female,Gun,Private
Fraud,Chicago,2019-05-02 03:26:14,64,Female,Gun,Private
Theft,Chicago,2024-09-16 10:46:01,32,Other,Bat,Public
Fraud,Miami,2023-10-30 17:57:18,55,Other,None,Private
Robbery,Houston,2022-10-30 15:26:50,18,Male,Bat,Private
Theft,Vancouver,2019-06-09 23:20:01,58,Female,Gun,Public
Theft,Miami,2021-10-24 11:56:55,33,Male,Bat,Private
Robbery,Miami,2019-08-05 17:52:58,30,Female,Knife,Public
Robbery,Miami,2020-08-18 23:47:14,18,Female,Bat,Public
Fraud,New York,2020-01-12 19:02:50,31,Other,Knife,Private
Assault,Miami,2019-05-29 15:37:49,33,Female,Bat,Private
Theft,Los Angeles,2022-11-24 09:01:31,35,Female,Unknown,Public
Burglary,Los Angeles,2019-12-16 06:09:13,29,Other,Knife,Private
Assault,Los Angeles,2019-04-12 23:40:48,60,Female,Knife,Public
Theft,New York,2019-05-05 18:42:09,43,Male,Gun,Public
Fraud,Chicago,2022-05-26 05:43:42,29,Female,Bat,Public
Assault,Los Angeles,2020-08-02 08:41:52,58,Male,Bat,Public
Assault,Houston,2020-10-04 06:49:28,36,Other,Knife,Public
Theft,Miami,2021-10-07 19:02:16,21,Other,None,Private
Burglary,Houston,2019-12-22 22:05:29,70,Male,Unknown,Public
Burglary,Vancouver,2023-03-19 14:58:13,47,Male,Unknown,Public
Burglary,Houston,2023-06-29 23:00:23,33,Other,Gun,Private
Fraud,Houston,2020-07-13 20:45:28,33,Female,None,Public
Theft,Miami,2024-08-12 12:02:03,19,Male,Bat,Public
Burglary,New York,2024-04-15 11:05:48,64,Other,Knife,Private
Theft,Houston,2023-07-16 17:51:48,35,Female,Bat,Private
Robbery,Vancouver,2021-01-26 01:15:19,21,Male,None,Public
Theft,Vancouver,2024-06-30 07:32:54,21,Male,Gun,Private
Burglary,Toronto,2024-01-30 02:34:18,62,Other,Unknown,Public
Fraud,Chicago,2022-01-19 12:01:27,43,Other,Gun,Public
Fraud,Miami,2023-04-25 15:11:19,23,Other,Knife,Public
Robbery,New York,2020-06-12 05:01:24,59,Female,Gun,Private
Fraud,Miami,2023-12-06 09:27:07,49,Male,Knife,Public
Fraud,Houston,2024-02-22 12:30:35,41,Other,None,Private
Assault,New York,2021-10-25 17:07:31,50,Female,None,Public
Burglary,New York,2019-07-05 17:04:04,40,Other,Bat,Private
Theft,New York,2020-09-27 11:33:47,58,Female,None,Public
Assault,Vancouver,2024-07-15 09:01:47,35,Female,Unknown,Public
Fraud,New York,2023-09-13 01:52:26,51,Male,None,Public
Burglary,Vancouver,2022-07-30 20:05:13,68,Female,Gun,Public
Burglary,Miami,2024-07-12 13:13:19,65,Male,Bat,Public
Robbery,New York,2021-05-23 15:04:31,47,Female,Knife,Public
Assault,New York,2021-03-12 08:35:31,56,Female,Gun,Public
Burglary,Chicago,2021-11-27 05:39:35,69,Male,Bat,Public
Assault,New York,2019-06-23 05:43:14,55,Female,None,Public
Theft,Los Angeles,2022-07-23 23:46:17,40,Other,Unknown,Private
Theft,New York,2019-03-07 02:31:07,30,Female,Unknown,Public
Robbery,New York,2021-06-14 15:12:35,62,Female,Gun,Private
Theft,Los Angeles,2021-08-23 16:02:13,20,Male,Knife,Public
Robbery,Houston,2019-07-23 00:04:20,44,Female,None,Private
Robbery,Houston,2022-10-23 22:23:17,69,Other,None,Private
Assault,Chicago,2023-01-09 21:11:49,48,Male,None,Private
Burglary,New York,2022-04-13 17:07:11,18,Other,Gun,Private
Theft,Toronto,2020-10-08 08:22:23,62,Male,Gun,Private
Burglary,Vancouver,2020-03-26 17:24:20,70,Male,Knife,Private
Burglary,New York,2019-01-20 07:05:49,64,Other,Gun,Private
Fraud,Chicago,2023-06-15 13:55:01,44,Other,Unknown,Private
Robbery,Los Angeles,2019-11-22 01:21:01,47,Female,Knife,Private
Burglary,Chicago,2020-09-12 05:36:00,43,Other,Bat,Public
Burglary,Toronto,2019-06-04 14:43:50,63,Female,Knife,Public
Burglary,Vancouver,2022-10-26 05:07:12,51,Male,Unknown,Public
Assault,Houston,2023-10-16 04:20:01,20,Other,Unknown,Private
Burglary,Chicago,2024-10-06 13:05:54,54,Male,Gun,Private
Robbery,Miami,2019-02-17 16:35:00,38,Other,Knife,Public
Fraud,Chicago,2019-04-15 13:19:12,41,Male,Knife,Public
Assault,Miami,2019-09-12 10:39:46,24,Female,None,Private
Robbery,Houston,2022-08-12 18:05:29,22,Female,None,Private
Theft,Toronto,2023-01-31 12:47:02,44,Other,None,Private
Robbery,Miami,2022-04-29 03:03:20,59,Female,Gun,Public
Robbery,New York,2024-03-01 09:58:48,50,Other,Bat,Private
Burglary,Chicago,2023-11-25 18:59:56,22,Male,Knife,Private
Theft,Los Angeles,2023-02-24 03:26:04,57,Other,Gun,Private
Assault,Vancouver,2020-03-01 07:19:39,41,Male,Knife,Private
Burglary,Chicago,2022-02-08 09:25:22,66,Other,Bat,Public
Theft,Toronto,2020-01-26 13:04:40,68,Other,Gun,Public
Burglary,Los Angeles,2023-06-29 11:45:58,49,Other,Gun,Public
Burglary,Houston,2024-01-31 20:53:51,47,Other,Knife,Public
Fraud,New York,2024-05-30 09:35:22,32,Male,Unknown,Public
Theft,Miami,2022-07-01 06:05:38,55,Other,Knife,Public
